#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precison,recall
frame829.jpg,2,"name:rect,x: 275 ,y: 116,width: 51, height: 125",0.0744941235,0.0748865604,70.3725073338,118.1755788326,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame829.jpg,2,"name:rect,x: 134 ,y: -44,width: 491, height: 603",0.0744941235,0.0750443935,70.3725073338,118.2506232262,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame830.jpg,2,"name:rect,x: 135 ,y: -45,width: 491, height: 604",0.0654911995,0.0659022331,70.4379985332,118.3165254593,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame830.jpg,2,"name:rect,x: 274 ,y: 117,width: 52, height: 125",0.0654911995,0.0660524368,70.4379985332,118.3825778961,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame831.jpg,2,"name:rect,x: 276 ,y: 117,width: 49, height: 125",0.0765285492,0.0770001411,70.5145270824,118.4595780373,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame831.jpg,2,"name:rect,x: 134 ,y: -53,width: 492, height: 611",0.0765285492,0.0771491528,70.5145270824,118.53672719,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame832.jpg,2,"name:rect,x: 277 ,y: 118,width: 49, height: 124",0.0665268898,0.06691432,70.5810539722,118.60364151,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame832.jpg,2,"name:rect,x: 135 ,y: -60,width: 489, height: 619",0.0665268898,0.0670444965,70.5810539722,118.6706860065,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame833.jpg,2,"name:rect,x: 279 ,y: 119,width: 46, height: 123",0.0753281116,0.0757884979,70.6563820839,118.7464745045,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame833.jpg,2,"name:rect,x: 135 ,y: -55,width: 491, height: 613",0.0753281116,0.0759515762,70.6563820839,118.8224260807,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame834.jpg,2,"name:rect,x: 278 ,y: 115,width: 48, height: 127",0.0672802925,0.0677165985,70.7236623764,118.8901426792,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame834.jpg,2,"name:rect,x: 138 ,y: -54,width: 488, height: 615",0.0672802925,0.0678668022,70.7236623764,118.9580094814,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame835.jpg,2,"name:rect,x: 278 ,y: 116,width: 49, height: 125",0.0767972469,0.077218771,70.8004596233,119.0352282524,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame835.jpg,2,"name:rect,x: 140 ,y: -47,width: 485, height: 610",0.0767972469,0.0773558617,70.8004596233,119.1125841141,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame836.jpg,2,"name:rect,x: 280 ,y: 118,width: 47, height: 123",0.0666460991,0.0671181679,70.8671057224,119.179702282,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame836.jpg,2,"name:rect,x: 137 ,y: -57,width: 488, height: 616",0.0666460991,0.0672910213,70.8671057224,119.2469933033,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame837.jpg,2,"name:rect,x: 281 ,y: 121,width: 45, height: 121",0.0756659508,0.0760223866,70.9427716732,119.3230156899,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame837.jpg,2,"name:rect,x: 137 ,y: -52,width: 489, height: 612",0.0756659508,0.0761535168,70.9427716732,119.3991692066,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame838.jpg,2,"name:rect,x: 280 ,y: 120,width: 46, height: 121",0.0671739578,0.0675945282,71.009945631,119.4667637348,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame838.jpg,2,"name:rect,x: 137 ,y: -50,width: 489, height: 610",0.0671739578,0.067738533,71.009945631,119.5345022678,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame839.jpg,2,"name:rect,x: 282 ,y: 120,width: 44, height: 121",0.0756094456,0.0759932995,71.0855550766,119.6104955673,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame839.jpg,2,"name:rect,x: 135 ,y: -45,width: 492, height: 605",0.0756094456,0.076125145,71.0855550766,119.6866207123,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame840.jpg,2,"name:rect,x: 281 ,y: 119,width: 45, height: 122",0.0671322346,0.0675444603,71.1526873112,119.7541651726,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame840.jpg,2,"name:rect,x: 136 ,y: -51,width: 490, height: 611",0.0671322346,0.0676817894,71.1526873112,119.821846962,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame841.jpg,2,"name:rect,x: 281 ,y: 120,width: 45, height: 121",0.0766050816,0.0770506859,71.2292923927,119.8988976479,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame841.jpg,2,"name:rect,x: 136 ,y: -51,width: 491, height: 611",0.0766050816,0.0772197247,71.2292923927,119.9761173725,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame842.jpg,2,"name:rect,x: 281 ,y: 121,width: 45, height: 120",0.0670795441,0.0674369335,71.2963719368,120.043554306,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame842.jpg,2,"name:rect,x: 135 ,y: -62,width: 490, height: 619",0.0670795441,0.0675718784,71.2963719368,120.1111261845,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame843.jpg,2,"name:rect,x: 280 ,y: 119,width: 47, height: 123",0.0746908188,0.0750734806,71.3710627556,120.1861996651,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame843.jpg,2,"name:rect,x: 136 ,y: -57,width: 490, height: 615",0.0746908188,0.0752165318,71.3710627556,120.2614161968,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame844.jpg,2,"name:rect,x: 279 ,y: 119,width: 48, height: 122",0.0682032108,0.068625927,71.4392659664,120.3300421238,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame844.jpg,2,"name:rect,x: 134 ,y: -59,width: 491, height: 616",0.0682032108,0.068780899,71.4392659664,120.3988230228,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame845.jpg,2,"name:rect,x: 279 ,y: 121,width: 48, height: 120",0.0741767883,0.0746080875,71.5134427547,120.4734311104,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame845.jpg,2,"name:rect,x: 134 ,y: -53,width: 491, height: 611",0.0741767883,0.0747606754,71.5134427547,120.5481917858,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame846.jpg,2,"name:rect,x: 279 ,y: 120,width: 48, height: 121",0.0683646202,0.0687856674,71.581807375,120.6169774532,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame846.jpg,2,"name:rect,x: 134 ,y: -61,width: 490, height: 618",0.0683646202,0.0689246655,71.581807375,120.6859021187,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame847.jpg,2,"name:rect,x: 281 ,y: 121,width: 46, height: 120",0.0751650333,0.0755414963,71.6569724083,120.761443615,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame847.jpg,2,"name:rect,x: 133 ,y: -59,width: 493, height: 615",0.0751650333,0.0756809711,71.6569724083,120.8371245861,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame848.jpg,2,"name:rect,x: 277 ,y: 118,width: 51, height: 124",0.0708520412,0.0713181496,71.7278244495,120.9084427357,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame848.jpg,2,"name:rect,x: 135 ,y: -59,width: 491, height: 617",0.0708520412,0.0714826584,71.7278244495,120.9799253941,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame849.jpg,2,"name:rect,x: 277 ,y: 118,width: 50, height: 124",0.0739667416,0.074359417,71.8017911911,121.054284811,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame849.jpg,2,"name:rect,x: 137 ,y: -44,width: 489, height: 604",0.0739667416,0.074485302,71.8017911911,121.128770113,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame850.jpg,2,"name:rect,x: 275 ,y: 116,width: 53, height: 126",0.0675358772,0.0679197311,71.8693270683,121.1966898441,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame850.jpg,2,"name:rect,x: 133 ,y: -60,width: 491, height: 616",0.0675358772,0.0680613518,71.8693270683,121.2647511959,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame851.jpg,2,"name:rect,x: 274 ,y: 116,width: 53, height: 127",0.0724408627,0.0728294849,71.941767931,121.3375806808,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame851.jpg,2,"name:rect,x: 135 ,y: -48,width: 492, height: 607",0.0724408627,0.0729722977,71.941767931,121.4105529785,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame852.jpg,2,"name:rect,x: 275 ,y: 116,width: 53, height: 126",0.0705015659,0.0709178448,72.0122694969,121.4814708233,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame852.jpg,2,"name:rect,x: 137 ,y: -38,width: 490, height: 600",0.0705015659,0.0710661411,72.0122694969,121.5525369644,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame853.jpg,2,"name:rect,x: 133 ,y: -54,width: 494, height: 611",0.0789790154,0.0793924332,72.0912485123,121.6319293976,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame853.jpg,2,"name:rect,x: 275 ,y: 114,width: 53, height: 128",0.0789790154,0.0795381069,72.0912485123,121.7114675045,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame854.jpg,2,"name:rect,x: 277 ,y: 115,width: 51, height: 128",0.0698459148,0.0702443123,72.1610944271,121.7817118168,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame854.jpg,2,"name:rect,x: 135 ,y: -56,width: 491, height: 613",0.0698459148,0.0703880787,72.1610944271,121.8520998955,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame855.jpg,2,"name:rect,x: 277 ,y: 114,width: 50, height: 128",0.0821177959,0.082505703,72.2432122231,121.9346055985,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame855.jpg,2,"name:rect,x: 132 ,y: -61,width: 491, height: 616",0.0821177959,0.0826385021,72.2432122231,122.0172441006,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame856.jpg,2,"name:rect,x: 278 ,y: 116,width: 49, height: 127",0.0712792873,0.0716745853,72.3144915104,122.0889186859,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame856.jpg,2,"name:rect,x: 135 ,y: -54,width: 491, height: 612",0.0712792873,0.0718152523,72.3144915104,122.1607339382,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame857.jpg,2,"name:rect,x: 277 ,y: 115,width: 49, height: 127",0.0805821419,0.08096385,72.3950736523,122.2416977882,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame857.jpg,2,"name:rect,x: 134 ,y: -45,width: 492, height: 603",0.0805821419,0.0811183453,72.3950736523,122.3228161335,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame858.jpg,2,"name:rect,x: 276 ,y: 113,width: 51, height: 130",0.0690722466,0.0694580078,72.4641458988,122.3922741413,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame858.jpg,2,"name:rect,x: 130 ,y: -50,width: 495, height: 604",0.0690722466,0.0695953369,72.4641458988,122.4618694782,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame859.jpg,2,"name:rect,x: 278 ,y: 114,width: 48, height: 128",0.0801849365,0.0805881023,72.5443308353,122.5424575806,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame859.jpg,2,"name:rect,x: 134 ,y: -34,width: 493, height: 592",0.0801849365,0.0807285309,72.5443308353,122.6231861115,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame860.jpg,2,"name:rect,x: 283 ,y: 120,width: 42, height: 122",0.0722670555,0.0726697445,72.6165978909,122.6958558559,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame860.jpg,2,"name:rect,x: 133 ,y: -44,width: 494, height: 601",0.0722670555,0.0728070736,72.6165978909,122.7686629295,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame861.jpg,2,"name:rect,x: 279 ,y: 118,width: 48, height: 124",0.0798068047,0.0802130699,72.6964046955,122.8488759995,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame861.jpg,2,"name:rect,x: 131 ,y: -52,width: 493, height: 607",0.0798068047,0.0803620815,72.6964046955,122.929238081,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame862.jpg,2,"name:rect,x: 280 ,y: 119,width: 48, height: 124",0.070069313,0.0704679489,72.7664740086,122.9997060299,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame862.jpg,2,"name:rect,x: 132 ,y: -55,width: 491, height: 611",0.070069313,0.0706095695,72.7664740086,123.0703155994,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame863.jpg,2,"name:rect,x: 279 ,y: 121,width: 47, height: 121",0.0785360336,0.078908205,72.8450100422,123.1492238045,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame863.jpg,2,"name:rect,x: 136 ,y: -43,width: 487, height: 603",0.0785360336,0.0790507793,72.8450100422,123.2282745838,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame864.jpg,2,"name:rect,x: 279 ,y: 122,width: 46, height: 120",0.0696275234,0.0700013638,72.9146375656,123.2982759476,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame864.jpg,2,"name:rect,x: 133 ,y: -53,width: 491, height: 609",0.0696275234,0.0701613426,72.9146375656,123.3684372902,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame865.jpg,2,"name:rect,x: 277 ,y: 118,width: 49, height: 124",0.0780396461,0.0784380436,72.9926772118,123.4468753338,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame865.jpg,2,"name:rect,x: 132 ,y: -60,width: 491, height: 615",0.0780396461,0.0785756111,72.9926772118,123.5254509449,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame866.jpg,2,"name:rect,x: 276 ,y: 117,width: 49, height: 125",0.0691759586,0.0695812702,73.0618531704,123.5950322151,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame866.jpg,2,"name:rect,x: 132 ,y: -60,width: 492, height: 615",0.0691759586,0.0697247982,73.0618531704,123.6647570133,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame867.jpg,2,"name:rect,x: 277 ,y: 117,width: 48, height: 125",0.082321167,0.0827391148,73.1441743374,123.7474961281,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame867.jpg,2,"name:rect,x: 131 ,y: -57,width: 494, height: 613",0.082321167,0.0829000473,73.1441743374,123.8303961754,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame868.jpg,2,"name:rect,x: 278 ,y: 119,width: 46, height: 123",0.0708692074,0.0712811947,73.2150435448,123.9016773701,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame868.jpg,2,"name:rect,x: 129 ,y: -64,width: 495, height: 618",0.0708692074,0.0714328289,73.2150435448,123.973110199,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame869.jpg,2,"name:rect,x: 277 ,y: 116,width: 47, height: 126",0.078263998,0.0786664486,73.2933075428,124.0517766476,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame869.jpg,2,"name:rect,x: 132 ,y: -52,width: 493, height: 608",0.078263998,0.0788125992,73.2933075428,124.1305892468,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame870.jpg,2,"name:rect,x: 279 ,y: 117,width: 45, height: 126",0.0745923519,0.0749843121,73.3678998947,124.2055735588,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame870.jpg,2,"name:rect,x: 133 ,y: -46,width: 493, height: 604",0.0745923519,0.075124979,73.3678998947,124.2806985378,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame871.jpg,2,"name:rect,x: 279 ,y: 117,width: 44, height: 125",0.0789949894,0.0793721676,73.4468948841,124.3600707054,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame871.jpg,2,"name:rect,x: 131 ,y: -60,width: 492, height: 614",0.0789949894,0.0795128345,73.4468948841,124.43958354,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame872.jpg,2,"name:rect,x: 279 ,y: 118,width: 44, height: 124",0.0695381165,0.0700054169,73.5164330006,124.5095889568,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame872.jpg,2,"name:rect,x: 130 ,y: -56,width: 494, height: 611",0.0695381165,0.0701436996,73.5164330006,124.5797326565,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame873.jpg,2,"name:rect,x: 279 ,y: 113,width: 44, height: 129",0.0813794136,0.0817835331,73.5978124142,124.6615161896,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame873.jpg,2,"name:rect,x: 133 ,y: -37,width: 493, height: 594",0.0813794136,0.0819294453,73.5978124142,124.7434456348,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame874.jpg,2,"name:rect,x: 279 ,y: 118,width: 44, height: 124",0.0733234882,0.0737056732,73.6711359024,124.8171513081,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame874.jpg,2,"name:rect,x: 132 ,y: -45,width: 493, height: 602",0.0733234882,0.0738418102,73.6711359024,124.8909931183,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame875.jpg,2,"name:rect,x: 280 ,y: 119,width: 43, height: 124",0.0811264515,0.0815227032,73.7522623539,124.9725158215,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame875.jpg,2,"name:rect,x: 132 ,y: -52,width: 493, height: 608",0.0811264515,0.0816662312,73.7522623539,125.0541820526,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame876.jpg,2,"name:rect,x: 280 ,y: 116,width: 43, height: 124",0.0723333359,0.0727391243,73.8245956898,125.1269211769,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame876.jpg,2,"name:rect,x: 132 ,y: -42,width: 495, height: 598",0.0723333359,0.0728952885,73.8245956898,125.1998164654,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame877.jpg,2,"name:rect,x: 281 ,y: 117,width: 42, height: 124",0.0765521526,0.0769309998,73.9011478424,125.2767474651,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame877.jpg,2,"name:rect,x: 130 ,y: -45,width: 497, height: 601",0.0765521526,0.0770862103,73.9011478424,125.3538336754,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame878.jpg,2,"name:rect,x: 279 ,y: 123,width: 46, height: 115",0.0686311722,0.0690243244,73.9697790146,125.4228579998,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame878.jpg,2,"name:rect,x: 133 ,y: -53,width: 493, height: 609",0.0686311722,0.0691616535,73.9697790146,125.4920196533,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame879.jpg,2,"name:rect,x: 279 ,y: 121,width: 45, height: 118",0.0801215172,0.0805130005,74.0499005318,125.5725326538,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame879.jpg,2,"name:rect,x: 138 ,y: -28,width: 490, height: 589",0.0801215172,0.0806491375,74.0499005318,125.6531817913,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame880.jpg,2,"name:rect,x: 135 ,y: -39,width: 492, height: 599",0.0732693672,0.0736517906,74.123169899,125.7268335819,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame880.jpg,2,"name:rect,x: 282 ,y: 123,width: 43, height: 118",0.0732693672,0.0737922192,74.123169899,125.8006258011,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame881.jpg,2,"name:rect,x: 281 ,y: 121,width: 45, height: 119",0.0815865993,0.082018137,74.2047564983,125.8826439381,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame881.jpg,2,"name:rect,x: 139 ,y: -34,width: 488, height: 596",0.0815865993,0.0821621418,74.2047564983,125.9648060799,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame882.jpg,2,"name:rect,x: 281 ,y: 118,width: 47, height: 122",0.0695781708,0.0699944496,74.2743346691,126.0348005295,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame882.jpg,2,"name:rect,x: 138 ,y: -40,width: 488, height: 601",0.0695781708,0.0701372623,74.2743346691,126.1049377918,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame883.jpg,2,"name:rect,x: 282 ,y: 117,width: 46, height: 123",0.0795845985,0.0799798965,74.3539192677,126.1849176884,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame883.jpg,2,"name:rect,x: 134 ,y: -48,width: 493, height: 604",0.0795845985,0.080116272,74.3539192677,126.2650339603,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame884.jpg,2,"name:rect,x: 285 ,y: 119,width: 43, height: 122",0.0703196526,0.0707159042,74.4242389202,126.3357498646,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame884.jpg,2,"name:rect,x: 136 ,y: -54,width: 488, height: 613",0.0703196526,0.0708551407,74.4242389202,126.4066050053,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame885.jpg,2,"name:rect,x: 286 ,y: 121,width: 42, height: 119",0.077589035,0.0779795647,74.5018279552,126.4845845699,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
