#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Confidance ,Precision,Recall
frame2168.jpg,0,,2.526307106,2.5265543461,5462.9772040844,5466.4844543934,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2169.jpg,0,,2.5308117867,2.5310623646,5465.5080158711,5469.015516758,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2170.jpg,0,,2.5315880775,2.5318307877,5468.0396039486,5471.5473475456,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2171.jpg,0,,2.527163744,2.5274064541,5470.5667676926,5474.0747539997,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2172.jpg,0,,2.5292818546,2.5295279026,5473.0960495472,5476.6042819023,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2173.jpg,0,,2.5323290825,2.5326604843,5475.6283786297,5479.1369423866,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2174.jpg,0,,2.5286099911,2.5288543701,5478.1569886208,5481.6657967568,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2175.jpg,0,,2.5301601887,2.5304040909,5480.6871488094,5484.1962008476,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2176.jpg,0,,2.5329868793,2.5332341194,5483.2201356888,5486.729434967,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2177.jpg,0,,2.5315513611,2.531799078,5485.7516870499,5489.261234045,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2178.jpg,0,,2.5287790298,2.5290265083,5488.2804660797,5491.7902605534,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2179.jpg,0,,2.5255198479,2.5257737637,5490.8059859276,5494.316034317,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2180.jpg,0,,2.5331950188,2.533447504,5493.3391809464,5496.8494818211,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2181.jpg,0,,2.533452034,2.5336973667,5495.8726329804,5499.3831791878,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2182.jpg,0,,2.5297653675,2.5300171375,5498.4023983479,5501.9131963253,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2183.jpg,0,,2.5278701782,2.5281178951,5500.9302685261,5504.4413142204,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2184.jpg,0,,2.5317399502,2.5319869518,5503.4620084763,5506.9733011723,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2185.jpg,0,,2.5260343552,2.5262811184,5505.9880428314,5509.4995822907,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2186.jpg,0,,2.5291376114,2.5293848515,5508.5171804428,5512.0289671421,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2187.jpg,0,,2.527623415,2.5278699398,5511.0448038578,5514.5568370819,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2188.jpg,0,,2.5285997391,2.528897047,5513.5734035969,5517.085734129,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2189.jpg,0,,2.5262885094,2.5265352726,5516.0996921063,5519.6122694016,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2190.jpg,0,,2.5273208618,2.5275802612,5518.6270129681,5522.1398496628,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2191.jpg,0,,2.5279781818,2.5282273293,5521.1549911499,5524.668076992,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2192.jpg,0,,2.5339114666,2.5341582298,5523.6889026165,5527.2022352219,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2193.jpg,0,,2.5303406715,2.5305895805,5526.219243288,5529.7328248024,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2194.jpg,0,,2.5273580551,2.5276069641,5528.7466013432,5532.2604317665,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2195.jpg,0,,2.5263655186,2.5266113281,5531.2729668617,5534.7870430946,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2196.jpg,0,,2.5314688683,2.5317165852,5533.80443573,5537.3187596798,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2197.jpg,0,,2.5267632008,2.5269784927,5536.3311989307,5539.8457381725,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2198.jpg,0,,2.5309355259,2.5311825275,5538.8621344566,5542.3769207001,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2199.jpg,0,,2.529027462,2.5292785168,5541.3911619186,5544.9061992169,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2200.jpg,0,,2.5269851685,2.5272331238,5543.9181470871,5547.4334323406,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2201.jpg,0,,2.5295608044,2.5298082829,5546.4477078915,5549.9632406235,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2202.jpg,0,,2.5288903713,2.5291104317,5548.9765982628,5552.4923510552,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2203.jpg,0,,2.5243997574,2.5246474743,5551.5009980202,5555.0169985294,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2204.jpg,0,,2.5262191296,2.5264701843,5554.0272171497,5557.5434687138,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2205.jpg,0,,2.5299422741,2.5301587582,5556.5571594238,5560.0736274719,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2206.jpg,0,,2.5257618427,2.5260136127,5559.0829212666,5562.5996410847,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2207.jpg,0,,2.5282082558,2.5284547806,5561.6111295223,5565.1280958653,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2208.jpg,0,,2.5340380669,2.5342860222,5564.1451675892,5567.6623818874,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2209.jpg,0,,2.5267415047,2.5269861221,5566.6719090939,5570.1893680096,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2210.jpg,0,,2.5251681805,2.5254149437,5569.1970772743,5572.7147829533,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2211.jpg,0,,2.531232357,2.5314865112,5571.7283096314,5575.2462694645,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2212.jpg,0,,2.5286488533,2.5288980007,5574.2569584847,5577.7751674652,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2213.jpg,0,,2.5265181065,2.5267379284,5576.7834765911,5580.3019053936,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2214.jpg,0,,2.5324113369,2.5326309204,5579.315887928,5582.834536314,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2215.jpg,0,,2.5294749737,2.5297217369,5581.8453629017,5585.3642580509,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2216.jpg,0,,2.5279307365,2.5281815529,5584.3732936382,5587.8924396038,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2217.jpg,0,,2.5295903683,2.5298371315,5586.9028840065,5590.4222767353,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2218.jpg,0,,2.5252966881,2.5255417824,5589.4281806946,5592.9478185177,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2219.jpg,0,,2.5281043053,2.5283508301,5591.9562849999,5595.4761693478,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2220.jpg,0,,2.5348126888,2.5350599289,5594.4910976887,5598.0112292767,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2221.jpg,0,,2.5264651775,2.5267114639,5597.0175628662,5600.5379407406,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2222.jpg,0,,2.5288038254,2.529050827,5599.5463666916,5603.0669915676,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2223.jpg,0,,2.5288972855,2.5291452408,5602.0752639771,5605.5961368084,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2224.jpg,0,,2.5296783447,2.5299322605,5604.6049423218,5608.1260690689,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2225.jpg,0,,2.5271751881,2.5274231434,5607.1321175099,5610.6534922123,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2226.jpg,1,"name:rect,x: 88 ,y: 0,width: 43, height: 106",2.5311000347,2.5328350067,5609.6632175446,5613.186327219,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2227.jpg,1,"name:rect,x: 88 ,y: 0,width: 44, height: 108",2.5254275799,2.5269787312,5612.1886451244,5615.7133059502,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2228.jpg,1,"name:rect,x: 88 ,y: 0,width: 45, height: 113",2.5260803699,2.5276458263,5614.7147254944,5618.2409517765,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2229.jpg,1,"name:rect,x: 86 ,y: 0,width: 49, height: 112",2.5295650959,2.5311944485,5617.2442905903,5620.772146225,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2230.jpg,1,"name:rect,x: 86 ,y: -1,width: 54, height: 118",2.5235228539,2.5251181126,5619.7678134441,5623.2972643375,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2231.jpg,1,"name:rect,x: 86 ,y: -3,width: 56, height: 123",2.5290856361,2.5308859348,5622.2968990803,5625.8281502724,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2232.jpg,1,"name:rect,x: 86 ,y: -3,width: 56, height: 123",2.5333757401,2.5350506306,5624.8302748203,5628.3632009029,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2233.jpg,1,"name:rect,x: 87 ,y: 2,width: 56, height: 121",2.5271205902,2.5288228989,5627.3573954105,5630.8920238018,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2234.jpg,1,"name:rect,x: 87 ,y: -2,width: 52, height: 125",2.5263967514,2.5279400349,5629.883792162,5633.4199638367,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2235.jpg,1,"name:rect,x: 87 ,y: 0,width: 51, height: 124",2.5339324474,2.5356862545,5632.4177246094,5635.9556500912,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2236.jpg,1,"name:rect,x: 87 ,y: -1,width: 51, height: 125",2.5266134739,2.5283405781,5634.9443380833,5638.4839906693,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2237.jpg,1,"name:rect,x: 87 ,y: -1,width: 51, height: 126",2.5300581455,2.5317366123,5637.4743962288,5641.0157272816,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2238.jpg,1,"name:rect,x: 88 ,y: -2,width: 49, height: 131",2.5300581455,2.5317020416,5640.0044543743,5643.5474293232,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2239.jpg,1,"name:rect,x: 89 ,y: 0,width: 48, height: 140",2.5260033607,2.5276441574,5642.5304577351,5646.0750734806,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2240.jpg,1,"name:rect,x: 89 ,y: 0,width: 49, height: 147",2.5271804333,2.5286848545,5645.0576381683,5648.6037583351,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2241.jpg,1,"name:rect,x: 89 ,y: 1,width: 50, height: 157",2.5268700123,2.5284895897,5647.5845081806,5651.1322479248,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2242.jpg,1,"name:rect,x: 87 ,y: 0,width: 54, height: 161",2.5298902988,2.5315418243,5650.1143984795,5653.6637897492,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2243.jpg,1,"name:rect,x: 88 ,y: 1,width: 52, height: 163",2.5317809582,2.5334444046,5652.6461794376,5656.1972341538,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2244.jpg,1,"name:rect,x: 87 ,y: -9,width: 53, height: 180",2.5297791958,2.5313210487,5655.1759586334,5658.7285552025,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2245.jpg,1,"name:rect,x: 87 ,y: -15,width: 53, height: 191",2.5248868465,2.5260970592,5657.70084548,5661.2546522617,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2246.jpg,1,"name:rect,x: 87 ,y: -14,width: 53, height: 194",2.5353779793,2.5365817547,5660.2362234593,5663.7912340164,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2247.jpg,1,"name:rect,x: 88 ,y: -11,width: 53, height: 194",2.528015852,2.5294249058,5662.7642393112,5666.3206589222,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2248.jpg,1,"name:rect,x: 89 ,y: -9,width: 52, height: 191",2.5269954205,2.5286285877,5665.2912347317,5668.8492875099,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2249.jpg,1,"name:rect,x: 90 ,y: -10,width: 53, height: 192",2.5318922997,2.5334048271,5667.8231270313,5671.382692337,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2250.jpg,1,"name:rect,x: 89 ,y: -9,width: 54, height: 191",2.5286090374,2.5302946568,5670.3517360687,5673.9129869938,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2251.jpg,1,"name:rect,x: 86 ,y: -8,width: 58, height: 191",2.5281565189,2.5297837257,5672.8798925877,5676.4427707195,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2252.jpg,1,"name:rect,x: 87 ,y: -6,width: 56, height: 191",2.5259344578,2.5276417732,5675.4058270454,5678.9704124928,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2253.jpg,1,"name:rect,x: 87 ,y: -6,width: 57, height: 195",2.5322673321,2.5340547562,5677.9380943775,5681.5044672489,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2254.jpg,1,"name:rect,x: 87 ,y: -2,width: 59, height: 198",2.5267384052,2.5284068584,5680.4648327828,5684.0328741074,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2255.jpg,1,"name:rect,x: 87 ,y: 0,width: 60, height: 206",2.5321934223,2.5339331627,5682.9970262051,5686.5668072701,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2256.jpg,1,"name:rect,x: 84 ,y: 2,width: 65, height: 222",2.5292699337,2.5309691429,5685.5262961388,5689.097776413,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2257.jpg,1,"name:rect,x: 84 ,y: 1,width: 67, height: 238",2.5279080868,2.5296783447,5688.0542042255,5691.6274547577,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2258.jpg,1,"name:rect,x: 84 ,y: 0,width: 68, height: 246",2.5323801041,2.5341067314,5690.5865843296,5694.1615614891,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2259.jpg,1,"name:rect,x: 83 ,y: 1,width: 70, height: 250",2.5289933681,2.5308177471,5693.1155776978,5696.6923792362,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2260.jpg,1,"name:rect,x: 81 ,y: 1,width: 72, height: 255",2.5265188217,2.5283100605,5695.6420965195,5699.2206892967,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2261.jpg,1,"name:rect,x: 78 ,y: 1,width: 76, height: 270",2.5333058834,2.5350151062,5698.1754024029,5701.7557044029,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2262.jpg,1,"name:rect,x: 81 ,y: 0,width: 77, height: 283",2.5310516357,2.5326938629,5700.7064540386,5704.2883982658,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2263.jpg,1,"name:rect,x: 81 ,y: 0,width: 80, height: 285",2.5265390873,2.5282959938,5703.2329931259,5706.8166942597,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2264.jpg,1,"name:rect,x: 83 ,y: 0,width: 79, height: 287",2.531955719,2.5337278843,5705.7649488449,5709.3504221439,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2265.jpg,1,"name:rect,x: 84 ,y: 0,width: 81, height: 286",2.5319578648,2.5336229801,5708.2969067097,5711.8840451241,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2266.jpg,1,"name:rect,x: 84 ,y: 0,width: 79, height: 280",2.5273559093,2.5293636322,5710.824262619,5714.4134087563,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2267.jpg,1,"name:rect,x: 85 ,y: 0,width: 80, height: 275",2.5326192379,2.5344676971,5713.3568818569,5716.9478764534,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2268.jpg,1,"name:rect,x: 84 ,y: 0,width: 83, height: 272",2.5277547836,2.5295529366,5715.8846366406,5719.47742939,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2269.jpg,1,"name:rect,x: 83 ,y: 0,width: 86, height: 278",2.5268490314,2.5286631584,5718.411485672,5722.0060925484,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2270.jpg,1,"name:rect,x: 83 ,y: 0,width: 87, height: 285",2.5326986313,2.5343477726,5720.9441843033,5724.540440321,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2271.jpg,1,"name:rect,x: 82 ,y: 0,width: 89, height: 309",2.530477047,2.5322880745,5723.4746613503,5727.0727283955,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2272.jpg,1,"name:rect,x: 82 ,y: 0,width: 85, height: 327",2.5271701813,2.5291013718,5726.0018315315,5729.6018297672,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2273.jpg,1,"name:rect,x: 80 ,y: -2,width: 86, height: 344",2.5347309113,2.5366723537,5728.5365624428,5732.138502121,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2274.jpg,1,"name:rect,x: 79 ,y: -5,width: 85, height: 351",2.5302519798,2.5321564674,5731.0668144226,5734.6706585884,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2275.jpg,1,"name:rect,x: 78 ,y: -6,width: 87, height: 358",2.5293488503,2.5312027931,5733.5961632729,5737.2018613815,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2276.jpg,1,"name:rect,x: 77 ,y: -6,width: 87, height: 379",2.5272223949,2.5290629864,5736.1233856678,5739.7309243679,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2277.jpg,1,"name:rect,x: 76 ,y: -5,width: 82, height: 385",2.5303590298,2.5323672295,5738.6537446976,5742.2632915974,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2278.jpg,1,"name:rect,x: 75 ,y: -6,width: 86, height: 387",2.5248980522,2.5267446041,5741.1786427498,5744.7900362015,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2279.jpg,1,"name:rect,x: 73 ,y: -7,width: 91, height: 394",2.5290007591,2.530744791,5743.7076435089,5747.3207809925,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame2280.jpg,1,"name:rect,x: 72 ,y: 0,width: 91, height: 385",2.5309374332,2.5327050686,5746.2385809422,5749.8534860611,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
